credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income_ratio,employment_years,savings_balance,age,default_risk_score
756,50561,19818,36,9.74,11.93,30,93710,59,6042.071041
761,84324,14283,24,4.66,14.9,12,68371,22,7170.228798
500,43051,31966,12,11.72,26.45,16,11560,68,3725.170788
582,32676,5661,24,6.92,33.14,34,21359,55,8938.344508
608,55046,5781,36,3.16,44.39,3,75386,31,8910.97188
322,118656,7539,48,5.58,27.22,24,6895,43,8649.793302
340,105469,48790,12,14.63,21.58,11,83996,41,397.3654199
335,21750,11894,48,14.56,49.17,11,50390,53,7778.512575
816,51860,7336,24,4.0,29.33,9,10150,21,8546.497901
679,100199,34794,36,10.77,17.09,9,3513,50,3093.065061
618,40022,5162,24,6.47,36.53,15,99318,31,9051.85892
572,87675,9481,48,13.85,26.57,27,52389,18,8181.137891
704,143274,47003,24,8.54,47.38,5,7490,69,667.1060663
685,56397,49633,48,7.26,48.95,19,65305,28,141.6712442
415,63001,21669,36,3.97,42.8,34,87580,49,5811.104764
678,111194,41768,36,4.82,26.75,28,32125,52,1691.566926
812,142000,42685,60,12.95,34.07,30,2850,27,1483.956148
432,127188,44213,24,4.21,10.81,32,78006,35,1259.000178
583,22050,15526,36,13.92,44.91,0,60091,28,6999.845477
776,100435,47685,48,3.22,46.45,11,73366,26,487.8317308
839,64569,44071,48,12.24,49.66,30,4782,65,1208.788281
788,60998,38755,60,5.0,33.74,25,98644,67,2259.266032
318,149839,12758,12,11.2,18.82,5,43890,27,7622.433452
787,32857,31062,24,3.56,30.86,20,65131,55,3812.836851
519,103300,12967,48,13.77,23.82,21,48037,26,7514.066044
625,94137,8384,24,12.16,47.68,25,91228,37,8388.80489
649,46015,29570,48,8.87,30.44,20,13306,31,4147.805086
648,36082,7643,24,3.49,49.83,25,45117,66,8552.376595
489,135953,33903,36,14.88,31.88,31,26469,59,3324.859309
314,98339,34055,24,10.79,17.6,19,38032,34,3347.532467
466,92355,6667,24,11.48,23.5,1,63248,54,8792.845561
552,39250,10704,36,2.64,31.99,29,61313,69,7937.944169
763,149828,22014,60,3.51,47.84,23,36839,62,5629.477976
584,21239,35930,36,13.05,47.04,4,83683,54,2890.381908
529,44574,24201,24,8.94,15.33,6,97247,43,5238.882656
306,84178,20036,48,12.91,21.92,8,82886,54,6164.320936
543,77492,5488,36,12.71,19.04,23,65641,44,8975.172462
741,57198,16130,60,14.71,10.55,7,66576,29,6800.793464
327,90855,49976,36,6.41,33.77,9,40167,44,169.7222606
427,59062,23099,60,5.82,45.24,20,96330,39,5515.120315
479,106475,28128,24,8.53,16.7,32,24485,51,4493.003255
787,48831,16138,48,8.56,23.52,25,23535,54,6811.725331
495,29516,46779,36,4.62,27.59,4,52066,45,757.9887813
719,116059,15983,36,5.75,42.85,18,15690,47,6847.260469
346,66600,25609,36,7.74,26.59,34,25020,54,5026.264446
352,70948,45461,36,5.08,28.07,31,5972,18,1086.553537
448,137440,46732,24,9.1,43.22,30,555,25,789.3951926
767,33629,27436,24,5.47,24.52,4,25032,55,4564.547807
413,35563,24584,48,5.69,23.39,13,28754,58,5216.652211
601,23020,39406,60,11.9,48.02,27,57480,53,2211.75687
756,83416,33444,36,3.34,28.87,9,68104,51,3323.443086
357,46172,13984,24,9.51,12.46,8,33798,50,7342.69285
576,105680,47828,48,6.35,40.14,5,10929,66,550.220224
358,31555,26592,24,14.63,27.04,25,6789,35,4844.466903
483,138249,12227,60,13.47,23.64,28,29680,58,7666.038149
723,141717,16116,48,3.46,17.68,5,42933,36,6823.179621
576,21925,33272,60,5.06,16.73,1,81335,29,3427.550325
760,21341,18076,60,14.39,49.68,1,45406,40,6431.925244
394,71027,24873,60,9.68,20.25,1,57853,31,5178.10063
341,98249,15749,36,3.6,15.81,6,294,62,7014.770387
748,27424,49638,48,14.22,26.29,18,79731,19,105.2621575
815,125221,11397,60,8.88,31.96,30,3641,35,7751.82946
491,91719,36238,60,10.4,42.82,5,29086,54,2878.24754
445,80545,38453,48,7.79,32.56,5,5609,36,2470.980732
300,92595,23052,24,13.31,17.16,20,57572,47,5556.453338
327,81681,48934,12,13.43,37.61,30,44553,50,384.5602454
422,86150,36910,12,11.73,46.69,30,60119,27,2758.649581
346,37674,33763,60,3.34,31.61,20,92115,52,3408.381667
742,71047,8471,12,12.12,12.15,1,62147,60,8332.480303
519,60600,47891,48,8.79,17.85,15,89367,46,511.2329341
831,87889,18279,24,11.44,41.97,7,72390,64,6348.197039
455,124734,7551,36,7.31,16.23,15,48521,66,8600.151725
324,68874,49002,24,9.94,25.47,12,74632,33,369.5708048
617,48380,37591,36,5.97,17.83,28,71545,35,2524.272358
692,54636,40585,48,5.28,17.6,4,73396,51,1909.577807
713,137369,31984,36,8.7,25.91,25,8989,45,3662.938167
553,114223,9358,36,7.11,35.99,0,453,51,8230.767296
426,145617,36552,24,2.62,48.18,1,66983,37,2828.328681
417,120734,30279,12,3.89,14.5,0,41964,28,4086.732192
742,40337,36852,60,9.46,24.5,8,82797,56,2661.174275
377,63408,48543,12,14.09,48.25,27,23664,30,441.7525486
749,67837,48241,12,6.33,38.81,33,19935,20,405.9657041
333,130459,41850,36,7.32,45.86,23,64280,49,1809.996546
727,24853,6367,12,13.39,16.45,11,3981,69,8761.936362
451,145341,38893,24,10.62,10.52,18,33688,51,2323.199025
480,117419,23752,24,11.17,19.35,4,9215,49,5348.003529
717,20281,13438,24,14.18,45.35,2,75379,27,7376.579616
824,74756,18467,48,5.64,36.95,8,95041,41,6318.716901
477,116214,47676,24,2.74,46.28,6,30782,64,585.7797346
754,131785,35784,24,5.8,30.94,34,75164,51,2876.901471
719,95532,30766,48,12.81,48.31,25,96516,19,3879.069545
736,59214,34334,48,13.72,29.85,9,74599,30,3179.274362
569,32112,43360,48,6.33,37.89,31,91009,63,1396.244892
825,75230,44110,48,8.08,38.96,22,87421,58,1165.750042
627,145261,47870,48,5.39,42.96,31,84790,66,491.9536023
392,149749,10110,48,14.87,40.32,11,24161,49,8136.369478
617,26276,11971,36,9.53,15.65,8,17221,34,7675.441678
684,142732,8654,12,13.54,19.33,20,80729,41,8297.692395
357,46660,33082,48,12.96,22.61,18,14706,39,3534.519207
467,61873,11406,60,9.36,33.23,9,34840,51,7833.632826
341,57380,17576,60,3.55,43.94,26,64471,48,6642.463546
352,52921,49298,12,12.3,19.2,10,70434,25,285.6084689
780,129996,8374,36,14.41,30.0,3,80378,68,8335.947963
799,67908,27360,36,5.16,12.15,23,55823,69,4537.948773
420,146446,43659,36,4.69,18.27,17,50477,65,1392.522322
677,69153,23708,48,10.73,22.82,19,7213,42,5311.92355
645,136021,38768,36,4.15,29.7,16,15605,39,2337.734264
670,105112,18937,60,7.54,46.71,28,86338,41,6266.136622
374,22396,42285,48,11.87,12.18,32,44527,39,1680.447468
815,44951,33982,60,6.93,34.77,25,17393,60,3211.338117
811,61844,9437,36,7.86,25.84,33,74656,58,8124.89139
466,107272,44851,60,6.41,26.62,31,18256,39,1174.417998
340,130677,27433,12,3.75,41.76,28,40473,26,4661.533355
841,81788,8081,36,6.28,36.76,11,16608,48,8388.734738
706,24648,35933,12,14.23,12.82,29,91428,36,2849.982974
478,120375,31928,12,3.2,49.77,21,85468,44,3720.42542
386,136891,44901,36,7.44,25.28,13,13231,48,1165.101442
403,132340,23745,12,9.72,34.85,17,23932,33,5374.449984
394,39982,34739,36,5.13,10.9,23,58703,45,3195.582697
643,109563,47287,12,9.53,11.61,6,9969,35,631.5412667
802,56408,26627,48,10.71,41.18,21,62637,60,4668.948905
460,121371,9033,36,11.68,38.38,25,19360,30,8323.154709
812,49759,23313,36,12.98,22.14,1,24502,25,5360.658511
352,26638,9079,60,11.6,23.11,5,95359,39,8337.691039
709,53662,48619,36,5.46,21.93,24,74353,50,313.0759082
686,103807,21531,48,9.84,41.9,0,85879,19,5743.915739
761,65420,33144,60,6.68,20.39,19,73953,33,3404.397993
412,142555,12531,60,7.34,10.43,32,50830,26,7638.663324
638,54832,28561,60,3.69,30.74,13,89031,47,4348.387385
662,115317,10997,48,9.46,42.35,4,76920,30,7860.578832
352,88760,24363,48,8.24,49.88,9,12178,20,5305.78851
710,37778,48617,12,6.8,19.39,0,49377,28,320.376274
444,33025,34921,24,12.98,36.77,11,94945,36,3146.32179
398,89626,29596,12,5.8,18.06,11,68706,31,4197.145414
525,76503,46945,24,7.44,46.66,23,42438,61,711.9204281
701,65500,6171,24,9.94,16.71,8,49961,54,8809.030831
464,86672,11172,24,9.71,15.08,3,29332,22,7890.871026
444,103869,38937,12,4.4,22.48,32,30936,41,2324.527758
604,41195,40144,24,10.97,43.3,27,47708,37,2061.810897
641,129049,12629,12,10.07,23.57,15,595,64,7550.127582
446,61235,49517,60,7.24,29.35,31,80907,32,216.6509005
430,72393,43467,12,7.85,24.26,29,77707,28,1432.913858
399,31664,36890,48,13.21,10.45,25,87904,18,2744.23229
346,65350,26008,24,3.96,23.82,14,28074,58,4967.618507
584,124199,24909,36,3.36,14.35,17,20968,40,5066.581611
489,135512,30169,48,13.38,33.38,3,41954,26,4082.869675
659,140585,45846,12,8.44,24.09,16,67262,21,894.1169422
771,39541,26675,60,7.49,29.14,5,16939,59,4728.648156
621,45683,12999,48,8.11,37.88,7,90201,63,7451.338063
719,59443,30000,36,13.69,23.65,0,8071,35,4043.528682
307,132718,30227,36,11.31,25.84,3,33760,21,4143.644482
603,133824,22727,12,5.86,46.74,15,74777,37,5540.15458
507,143618,34371,48,11.32,38.49,25,97170,22,3234.282346
362,91260,26038,60,2.91,48.15,4,18608,18,4964.631188
675,90326,14833,36,2.63,26.76,30,42372,66,7083.810113
801,71886,11629,48,10.15,42.33,15,72178,32,7688.61919
348,75619,28197,60,13.45,21.38,20,94192,34,4515.053929
361,132992,29282,12,8.84,48.32,4,53014,32,4298.900239
340,55111,17040,24,3.21,36.92,8,92918,50,6742.135927
607,132301,26727,12,6.78,21.33,11,30699,37,4743.720654
669,82483,43675,36,12.41,36.39,22,85374,43,1319.093409
314,94441,26817,12,10.91,44.29,14,78648,39,4811.521267
576,106145,41059,24,12.33,21.01,3,39462,18,1878.421577
521,112324,28551,60,3.82,22.55,2,43310,44,4393.98379
546,53660,44905,48,13.19,18.35,3,38170,35,1116.93185
444,73331,25714,36,13.09,33.39,18,2413,48,4979.385344
534,122302,12394,12,13.49,32.31,16,4655,28,7622.885351
383,64738,26800,60,14.16,25.09,28,43052,40,4776.596657
765,74615,14596,12,11.77,49.06,22,46389,63,7110.228012
425,21435,9940,60,12.05,13.94,23,25757,51,8129.939269
599,101941,7839,12,4.07,19.95,26,71820,39,8494.773977
768,29200,37994,12,4.33,15.89,22,67808,47,2411.426963
389,47082,22153,12,12.97,47.97,24,96583,21,5705.599025
342,31536,40851,60,7.73,11.97,30,63722,34,1972.981156
693,31303,38535,36,13.61,27.7,9,82315,55,2337.407106
432,97236,33411,12,2.89,32.95,26,11434,51,3449.245467
663,29110,30817,36,12.57,23.55,10,87937,43,3900.208006
582,106652,22921,48,14.14,43.1,3,20661,47,5514.511014
338,83483,15258,48,5.62,47.8,18,968,31,7111.438338
825,52556,18230,36,10.04,28.6,29,26442,60,6381.425418
847,46289,10017,24,12.99,14.22,20,70198,32,7990.016334
628,143629,39742,60,13.1,33.81,19,26708,53,2138.661511
312,103186,14557,24,5.82,49.31,25,15629,39,7265.086073
696,146267,46568,48,9.8,29.25,7,93220,31,713.2798819
641,96367,11710,12,11.05,20.96,11,61245,59,7717.935219
597,74620,32213,60,3.36,32.26,18,75761,69,3643.013636
489,138681,34734,12,14.31,19.05,20,99764,39,3144.395314
309,88878,16889,24,5.96,32.14,6,2523,42,6783.105614
716,132217,14074,36,12.16,30.65,9,77658,48,7221.064028
481,49257,35111,12,9.58,29.59,14,2972,26,3121.195284
666,89274,21052,12,6.56,13.2,19,15357,37,5847.944958
695,147769,13535,36,3.81,25.07,2,33161,26,7345.757899
460,71184,10051,24,10.69,17.08,25,3543,47,8128.791463
550,121148,17275,24,9.79,18.4,33,9677,28,6656.730673
697,81916,15756,36,5.75,49.49,23,44135,50,6894.6343
754,88247,8712,60,6.13,31.2,2,58466,23,8289.684342
335,134524,22826,24,10.2,38.08,24,81383,62,5576.330324
516,125921,44778,48,6.07,26.45,14,18562,41,1149.436934
630,67924,47823,36,4.94,32.96,19,35790,24,514.2247335
442,110874,30538,36,14.27,44.66,3,76154,35,4014.762264
457,77775,25103,60,4.92,15.02,29,13265,60,5078.523875
563,111155,31170,36,13.58,14.39,28,82212,61,3835.595352
532,105708,6013,48,7.02,41.28,21,35757,21,8906.913306
417,44578,19716,24,13.04,26.06,23,11953,21,6200.429217
427,33669,14122,60,13.72,27.35,25,85501,26,7315.246946
434,108929,30519,60,7.55,34.78,9,57676,64,4022.874943
447,98187,32042,60,9.3,35.35,1,99244,67,3703.631111
332,103691,45747,12,12.68,23.08,12,88780,48,1012.021779
670,118317,23133,60,6.84,48.22,21,80032,50,5437.785081
399,49192,11430,24,6.51,33.46,12,31225,58,7848.987784
672,120732,11979,12,11.14,15.6,27,20187,51,7630.849417
389,65648,39171,24,10.89,42.58,20,5993,53,2322.457358
740,43821,44279,24,9.91,23.37,34,59274,55,1168.419032
362,121678,34450,36,12.8,35.82,17,74554,40,3260.228152
810,107410,11924,48,7.97,43.29,32,27181,58,7634.543366
482,99083,18944,60,11.56,45.9,6,96544,34,6310.197163
535,46385,23450,12,14.6,32.88,13,32980,64,5411.95379
679,120424,30537,48,11.07,36.9,4,76407,42,3947.364847
700,105431,13258,12,13.52,42.5,14,65867,41,7390.300139
807,35251,36656,36,5.92,36.52,25,94830,45,2680.255798
369,90981,13080,12,4.13,10.17,34,29283,21,7527.26088
759,78606,40196,48,11.06,22.23,4,57196,30,1980.130549
548,49009,19537,60,4.96,39.17,21,28906,61,6179.770461
755,102197,40479,24,9.54,19.48,19,27909,67,1915.560491
493,75204,9135,24,12.68,35.02,17,75956,39,8289.79808
800,81367,18489,60,13.01,22.41,34,89299,19,6292.305522
584,54701,28563,36,12.54,33.08,21,4924,36,4375.121265
793,30225,21021,24,6.34,29.56,10,27563,56,5839.589435
481,33760,26253,12,3.56,16.4,1,59010,36,4841.163212
395,148748,32605,60,11.45,24.12,26,85610,27,3603.224423
825,97475,36182,36,7.16,42.17,29,53019,38,2763.729156
419,50448,10656,36,8.43,35.93,3,12879,25,8024.476366
726,23972,33861,48,2.57,11.61,12,44140,23,3248.21731
434,32984,19484,24,4.82,49.82,8,57851,22,6251.991339
799,26570,41116,12,6.82,24.88,11,7869,41,1807.960722
760,143395,28953,48,14.51,26.74,1,60030,66,4238.685643
577,24470,16439,12,10.28,48.46,18,23332,23,6820.309333
792,135005,17411,60,13.63,25.24,18,16138,33,6545.839589
336,24494,12446,12,7.99,13.44,25,61892,29,7654.78447
481,114588,35932,48,14.62,31.79,0,1909,67,2933.196937
522,42890,42487,36,7.9,12.85,16,98185,66,1576.973543
772,97454,39054,12,3.82,21.04,11,80664,23,2185.498221
805,82552,39905,24,13.33,33.01,7,58701,23,2030.781131
545,100097,35682,60,8.99,38.07,28,7526,63,2955.216137
530,32254,32117,60,10.61,44.62,5,75839,27,3680.045744
405,133811,39958,60,2.65,26.34,21,1524,50,2131.991368
517,69481,32764,48,6.09,32.25,20,9718,46,3554.300395
820,98131,34009,24,10.74,19.08,7,81948,35,3216.475875
353,134187,23037,60,11.99,46.52,3,63230,27,5546.197775
320,143489,5302,48,11.61,47.06,28,60356,66,9088.537862
328,46916,14369,36,3.79,41.33,27,91655,22,7297.804718
680,137428,35129,60,13.94,14.93,17,57378,38,3037.434872
476,72307,35841,12,13.51,32.7,2,44143,59,2970.780694
641,116826,11548,24,4.85,31.64,20,32826,21,7762.049248
300,52196,24921,24,14.69,13.66,8,58408,25,5194.252528
798,105956,48108,36,8.98,49.3,20,86335,25,387.6678138
719,148322,37371,60,9.96,25.33,32,78422,68,2564.807055
515,63585,12521,12,8.66,31.54,15,8593,68,7595.431989
747,94131,23322,24,2.59,19.31,19,38931,68,5380.526097
421,146879,10978,12,8.19,15.32,14,38192,23,7944.836166
567,28820,27668,48,3.77,13.26,20,68222,55,4532.496301
813,134474,35090,48,8.93,48.63,24,35256,21,3023.172106
419,106213,48360,60,11.9,22.64,1,35454,58,456.4695207
388,114242,12927,60,4.53,39.69,24,18768,37,7562.307769
371,24263,41487,36,11.18,44.74,7,10100,23,1867.401846
551,96242,12099,36,2.78,36.82,22,769,53,7683.418241
690,20619,20149,60,3.02,22.0,33,10635,46,6007.984564
464,143191,20892,48,12.93,12.19,7,48113,46,5939.866582
438,33350,6177,24,3.77,49.7,20,45890,44,8910.189153
552,50087,28225,60,4.82,46.37,27,18302,26,4464.647825
390,62207,27614,12,10.68,10.96,8,18653,40,4628.85571
320,109599,34165,12,8.81,28.0,27,13275,53,3325.276788
807,116347,17693,24,13.06,45.02,22,30348,45,6482.504746
776,134130,14108,48,10.93,37.19,17,49402,31,7196.144154
700,107312,41041,12,2.67,26.26,6,74400,19,1837.010948
500,116443,47422,60,8.24,46.01,33,8123,23,655.4266685
686,31122,39068,60,3.66,35.26,23,35321,59,2242.310885
696,85082,42605,48,3.46,34.2,17,30297,37,1538.636955
810,30326,20261,12,6.81,27.63,30,83656,65,5952.395143
831,144088,14346,60,2.58,31.38,12,50255,40,7112.934154
624,84772,36497,24,3.36,35.2,13,89630,61,2768.220048
745,145150,40525,24,13.88,38.82,11,32959,40,1925.534436
673,76276,47368,60,14.47,23.65,9,68607,52,565.9928726
398,94038,49311,24,5.6,10.0,4,81932,59,266.8500037
385,122979,45108,60,7.35,44.88,2,4532,50,1147.972469
491,54801,40433,60,14.26,11.03,28,74531,54,2006.463806
500,102811,23710,12,4.76,23.69,24,40524,25,5365.412947
307,70108,44951,36,4.6,34.04,4,27785,64,1187.621649
840,31344,47652,48,2.69,15.04,10,25345,23,496.0917504
673,54531,45372,48,10.84,18.83,5,67359,68,954.5923173
695,81212,21087,12,5.9,32.16,2,37207,45,5844.589513
416,65893,34118,24,5.66,40.78,1,99270,33,3311.374635
570,102565,20504,48,8.27,15.42,15,21575,36,5997.621975
396,136400,29259,24,5.9,44.46,23,70248,57,4279.530168
645,70677,11519,12,14.79,17.61,15,73889,26,7739.81555
301,47345,38537,60,9.23,43.26,22,52127,57,2481.83562
309,145836,14067,48,14.52,30.22,8,28615,69,7364.61168
528,119911,14496,60,6.24,22.26,34,22301,62,7200.231352
717,84674,30643,24,7.03,21.56,30,81542,46,3906.430648
570,141789,22824,12,6.91,17.74,18,39832,33,5508.271732
658,63753,44864,24,14.23,26.95,19,42406,43,1097.223184
553,85128,20352,36,6.78,41.12,12,19787,60,6041.007203
538,86504,38691,60,11.64,28.76,2,12336,57,2378.244986
810,141826,21035,36,5.59,31.02,17,47218,60,5810.447736
699,84754,10435,36,9.26,40.25,2,1951,39,7964.989481
503,43874,38613,60,9.27,46.32,30,78816,18,2373.451806
432,127435,15800,60,9.94,12.41,6,68921,31,6964.863073
385,26368,10469,36,13.38,30.02,3,35010,32,8067.202306
317,20806,15699,12,3.54,45.92,3,89876,47,7022.684292
847,55057,5645,48,5.64,22.31,12,37310,69,8852.339511
488,74028,10772,48,8.14,16.51,14,81029,42,7941.324701
649,137832,37373,24,10.19,17.57,9,87132,45,2586.435559
412,100559,28253,12,11.85,27.06,32,1779,67,4466.048273
423,77132,31160,36,11.66,41.69,19,8222,20,3894.523911
656,108801,42947,36,7.92,13.22,20,15385,22,1485.894681
846,109899,46800,24,10.28,40.08,8,38744,18,664.7994593
757,29847,25074,36,10.95,15.94,24,48367,45,5022.756871
758,112447,12896,24,11.45,28.32,13,98971,56,7430.249367
