credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income_ratio,employment_years,savings_balance,age,default_risk_score
807,132831,14866,60,11.34,12.91,31,50222,18,7040.244298
425,149478,15805,12,3.21,45.19,7,22784,39,6974.2236
471,139076,34328,12,9.42,44.0,22,28840,45,3255.718584
708,100395,43098,24,5.36,24.0,27,9930,65,1421.16217
735,126625,23489,24,5.33,10.53,17,5153,43,5346.18121
345,146740,12909,60,6.6,48.63,14,83245,57,7596.822199
372,50015,7023,48,4.08,36.87,32,8998,47,8741.927352
620,51890,42766,12,10.98,12.93,28,83276,55,1493.20296
406,41804,48590,24,5.37,39.81,17,1242,21,439.770208
768,69708,9795,12,5.81,12.05,22,85474,32,8046.510887
715,45510,40993,24,5.53,30.01,10,19613,58,1847.651362
772,114071,28711,48,11.79,39.15,12,23806,32,4300.79338
641,92545,33671,12,11.85,49.58,18,20991,28,3342.286683
630,75761,28171,24,9.97,37.3,19,26140,54,4449.925992
660,33507,16280,12,10.31,13.88,0,76631,19,6789.748343
517,39975,29487,60,9.71,45.04,11,55991,67,4218.706844
459,53742,42846,36,2.6,45.01,1,49037,26,1558.847477
525,52733,35137,12,12.37,38.02,20,88534,18,3077.867154
648,115402,19996,60,14.39,21.83,7,68322,69,6038.280875
481,49856,28172,60,12.81,13.22,34,84294,45,4459.782374
823,80112,28705,48,13.25,40.63,19,41111,44,4270.910184
812,41427,37125,60,8.75,37.68,24,35281,27,2596.108095
731,117820,17677,60,10.6,15.74,14,99525,26,6480.175118
473,111659,35911,60,13.6,35.82,4,17558,64,2965.285829
588,124386,13329,48,4.63,43.96,4,65557,50,7416.067162
831,41288,22069,36,14.11,15.57,7,85914,63,5588.011754
634,149410,7520,36,8.56,35.98,12,57089,66,8572.770742
678,106123,16556,60,3.34,36.38,13,20608,30,6749.143736
540,64623,42650,60,6.22,21.76,11,47657,37,1561.456666
799,32987,30364,36,12.58,37.37,11,27472,37,3950.586147
443,69138,27420,36,12.23,29.33,1,46157,48,4666.276103
752,53933,30592,12,6.58,39.21,10,23519,52,3925.033892
802,103976,47845,12,6.76,43.46,33,26336,32,449.0341807
302,131925,8390,12,3.59,22.68,6,86130,30,8485.307984
685,145816,21029,12,9.64,23.57,23,83641,45,5833.326845
691,65186,37779,60,5.95,49.54,7,32888,50,2489.980227
683,147331,27740,48,14.24,19.07,2,77028,56,4507.90665
824,108652,38598,24,8.23,42.1,10,78858,47,2314.725262
515,59499,5161,36,14.62,25.07,19,33172,56,9067.474748
336,144165,36174,60,5.03,32.19,27,53331,56,2910.186763
447,102189,12239,12,14.17,11.59,13,47322,31,7686.140907
567,90831,33141,60,12.56,26.22,4,80373,54,3469.226598
516,42042,48950,24,5.14,34.4,9,99524,40,299.6542046
668,106231,14956,36,6.42,43.04,15,28942,35,7071.914649
381,123674,21299,36,8.55,16.47,9,68827,29,5884.538081
398,128730,37376,36,5.37,35.51,27,39385,59,2665.541963
622,144343,14715,48,2.74,42.4,32,24976,56,7122.686038
555,140030,17763,24,14.57,16.65,25,5409,57,6532.61235
825,58559,33731,48,7.18,29.45,29,87236,41,3246.624523
479,66542,44922,24,5.25,43.14,18,36021,40,1154.798077
695,83620,46424,36,5.23,18.09,5,1737,22,778.4051394
645,27564,26400,24,9.81,13.78,18,42616,19,4774.664744
717,123537,46779,12,10.26,21.21,8,96341,65,696.1118996
676,77660,35268,36,12.84,29.02,9,36486,68,3016.128202
397,88916,27656,48,3.28,13.51,25,47819,58,4588.632515
812,40049,35508,60,14.88,30.51,26,57442,44,2905.69681
653,60042,38328,60,8.75,20.04,33,75282,60,2390.392996
704,117883,38069,48,12.53,30.55,12,22419,33,2433.704909
588,24703,28017,36,4.81,10.4,25,85435,32,4468.335213
472,120686,41224,12,12.03,33.97,21,44013,27,1870.087154
712,104082,20422,60,13.85,33.98,12,9190,29,5992.768403
755,49711,11441,36,7.6,15.24,6,94968,68,7732.177732
350,148386,18057,48,12.71,35.03,26,37679,58,6532.193509
734,62240,18521,36,14.64,47.91,4,73994,43,6338.866413
623,32201,6633,60,9.33,10.28,33,20595,62,8725.742374
645,62874,34984,36,10.36,42.55,3,89826,19,3055.963033
560,35398,5587,60,14.73,17.82,2,91531,62,8970.909195
749,101958,44896,36,9.66,28.87,3,46950,47,1046.341626
798,44354,9760,60,5.97,16.25,10,6794,30,8070.082985
491,148575,13125,60,4.54,31.77,2,35983,50,7475.064115
783,94553,15634,36,10.77,25.91,8,78218,66,6901.364334
702,56062,14852,60,9.87,45.62,31,18733,50,7077.584336
391,73302,22772,48,4.47,23.38,19,20390,21,5554.620423
411,89346,21456,24,8.78,25.2,17,13237,41,5849.528925
514,39816,42991,60,10.71,25.69,16,57225,66,1497.096775
454,148301,21163,12,13.64,39.21,7,98256,69,5888.063135
817,132590,20901,36,13.23,33.42,24,29187,59,5823.273864
562,35317,44420,24,7.14,23.71,17,9752,58,1192.54724
368,130177,16871,12,5.04,42.12,11,78082,45,6773.376623
527,97539,38340,48,6.1,19.94,27,93286,53,2426.27739
347,111748,31987,12,7.78,23.21,2,50468,47,3764.700655
526,141041,33270,48,12.56,17.24,8,10619,36,3463.51923
595,124540,16918,36,4.38,14.81,26,81099,20,6687.475463
321,125373,37581,36,6.37,37.29,12,87640,30,2645.648795
543,121520,39881,60,9.72,47.39,20,66425,32,2129.91284
502,37850,41451,12,4.99,34.04,22,5188,48,1822.25639
412,91652,48936,24,7.17,12.76,10,85311,27,336.1605046
619,82768,19472,12,14.99,16.75,2,35670,66,6178.961755
558,130091,6431,48,2.88,45.2,28,13334,62,8797.984233
314,46958,11171,36,6.25,49.69,15,17358,58,7949.00003
405,102879,39196,48,9.54,41.95,12,66273,57,2317.965645
443,22469,40153,36,5.87,27.67,33,98865,18,2089.649648
803,46630,48363,12,10.1,26.31,15,30028,46,354.0326077
446,43510,21014,48,14.16,36.47,10,35507,64,5937.291797
538,126661,42804,60,9.74,22.49,30,91271,38,1530.717579
692,148496,13906,36,10.05,42.74,17,62370,57,7260.982254
350,141332,28762,60,7.14,22.5,16,50374,37,4401.254526
345,149972,15754,24,10.96,14.32,15,20625,69,7001.09565
443,102495,11530,60,10.77,35.11,14,41831,19,7824.005916
775,73268,22030,60,2.88,10.26,3,74991,45,5618.45964
519,111357,12788,12,2.99,39.15,26,97605,47,7538.933769
347,61688,7563,60,9.41,19.29,22,1831,28,8654.607515
685,146945,31475,48,9.66,39.66,29,99862,26,3747.043982
746,102970,43787,48,4.34,18.56,34,23290,35,1284.880371
394,103847,22015,12,11.74,41.4,22,67300,58,5732.121872
817,53756,28911,12,14.97,21.53,1,42578,26,4239.218228
532,44860,22630,48,10.93,33.13,13,26739,37,5572.130703
833,102503,43019,48,8.66,35.82,26,18161,28,1433.075891
714,64547,14160,12,9.02,36.6,3,17043,35,7218.9328
647,140075,25829,36,14.33,27.16,28,77567,18,4894.150764
471,99148,32037,12,14.17,15.53,29,28527,18,3710.028441
467,53062,37784,60,6.57,11.82,29,99468,26,2531.198819
548,105553,47815,12,13.31,26.01,23,44252,64,529.295147
761,55772,46974,12,8.54,37.56,12,33123,45,649.1442872
791,49373,18380,12,14.34,33.53,32,12404,27,6342.283129
604,75554,13325,60,3.97,30.24,11,29592,24,7409.867784
664,23430,14686,60,9.19,35.3,27,48893,19,7127.885344
523,132302,23544,12,3.56,20.45,31,51153,48,5372.539859
791,146209,31035,12,2.99,13.92,6,3771,49,3822.654236
645,122471,6828,48,7.59,37.67,24,98273,61,8684.945355
366,72326,32386,12,14.01,23.15,30,36390,33,3676.257401
304,22920,22073,60,14.19,18.17,22,8789,32,5764.337936
558,47935,29489,24,11.26,18.75,23,73302,43,4177.306268
357,46685,36055,24,9.2,29.1,30,94731,60,2933.224451
595,64965,35573,36,9.6,35.4,0,68274,58,2973.79922
527,70861,15028,36,13.86,22.52,0,22912,25,7108.543921
327,40581,13234,60,3.92,28.71,33,56017,20,7510.638697
328,95418,8631,36,5.61,16.8,8,77924,67,8420.813658
331,133939,34139,60,11.43,40.54,32,48506,56,3313.945661
784,144938,40941,12,3.15,13.81,20,5544,46,1829.516468
341,28946,19289,36,3.65,43.76,1,47085,47,6311.74716
417,118818,47821,60,10.97,41.02,10,94491,25,563.4188757
364,70975,32935,12,2.9,41.21,13,11907,42,3569.296596
379,142901,44261,12,5.15,18.99,33,21323,27,1281.683222
528,67614,6125,24,14.48,42.04,29,77475,29,8881.486553
368,73947,5671,36,4.89,16.53,20,20365,30,8999.949297
306,94319,49848,36,7.09,19.94,25,36613,66,189.7349337
769,30616,45194,36,3.88,26.11,10,73705,33,982.0531656
504,145133,24033,48,12.78,21.49,2,47258,61,5290.779515
506,105530,44019,24,6.58,19.87,16,45807,29,1271.933356
522,147015,18828,60,6.88,13.21,29,3782,24,6338.322494
810,57311,46674,12,13.23,47.96,17,59946,65,685.4656174
352,71571,11295,12,10.47,32.56,24,35030,35,7874.045178
334,140900,46781,48,12.46,42.22,13,71218,30,806.0849271
626,51575,32425,36,14.97,15.7,16,26849,26,3588.839937
637,65084,11704,12,12.06,22.6,6,34206,35,7739.304912
645,117241,16695,48,12.56,20.88,9,99174,27,6722.182898
810,40662,7852,36,12.79,18.72,22,25988,55,8448.107373
534,141863,46855,36,5.28,27.79,4,15764,47,713.1999958
666,43150,43218,48,6.37,25.78,19,75403,53,1410.527282
552,61755,28312,12,12.54,10.88,13,88290,32,4417.976884
419,49430,36007,36,3.3,44.05,2,93789,36,2937.834233
387,113065,35659,60,6.7,11.15,6,76448,42,3013.806579
532,114457,10495,12,13.0,47.15,16,90467,18,8000.160235
821,45849,24446,24,12.89,49.55,23,22606,63,5118.696865
514,62534,26223,60,2.92,45.12,18,38098,31,4874.847942
701,87298,17178,12,3.15,12.27,11,91656,53,6593.541113
674,122665,13533,48,6.11,36.9,9,57894,41,7351.049688
594,36309,46903,48,14.6,12.7,0,27885,26,709.68067
368,148267,19357,60,12.76,10.02,4,50493,61,6269.758775
357,93609,32065,36,14.11,19.63,17,16704,32,3749.788825
300,56877,12736,48,2.74,49.03,20,83488,40,7619.37709
772,59974,15106,12,8.64,25.55,21,81787,29,6979.494569
623,31561,39622,48,3.34,48.14,1,51990,66,2139.994761
431,99561,36358,12,3.27,46.6,26,35418,29,2877.164647
745,25626,29858,48,13.16,32.02,12,99096,65,4042.66321
452,36371,7472,60,3.82,13.8,1,10707,37,8624.384829
325,86435,20078,24,12.52,37.17,15,56747,41,6161.904544
430,55737,18598,48,11.26,41.49,25,67306,68,6423.855345
460,65028,25421,12,11.48,37.57,33,95310,18,5023.057215
315,70106,41618,60,8.3,41.34,18,89402,44,1846.292836
305,23389,34252,60,2.81,36.84,25,20719,59,3299.056878
457,99141,35112,36,7.5,39.52,25,76302,50,3096.341744
796,64813,18673,36,10.91,28.61,9,44460,53,6282.859036
442,54157,41875,12,11.28,26.49,17,75701,29,1738.523251
489,73276,24614,36,11.31,18.97,13,82597,48,5187.11174
442,143782,41727,36,8.39,14.77,2,50311,19,1767.371436
497,72375,42778,36,5.89,21.73,1,5796,20,1567.162934
658,57641,13636,36,11.0,12.4,22,95380,25,7300.634642
380,41792,8726,48,10.31,16.16,18,95335,42,8386.317802
684,26737,43520,24,2.61,12.02,9,60663,48,1355.264665
532,128737,14518,24,3.0,36.49,1,10292,19,7196.376463
338,81246,46991,60,2.68,17.08,27,39339,27,758.1500231
774,87649,47951,36,6.89,21.37,15,88887,31,439.1398937
691,82187,9255,24,3.38,44.94,22,65747,53,8195.703599
375,117624,10542,48,5.9,34.17,2,8314,65,8045.407515
412,103441,33552,36,7.93,16.99,27,16459,24,3433.460626
675,39129,47468,12,11.98,46.1,13,92259,33,548.3224097
546,39426,39084,36,11.43,12.78,22,83028,41,2247.935703
612,54707,30150,36,13.49,37.84,30,95046,55,4023.822026
573,68787,47092,48,12.45,22.1,27,16448,19,676.3309589
483,64859,19042,60,8.82,45.45,34,81653,42,6307.148941
615,31046,41321,36,12.5,18.45,14,19641,39,1815.286785
601,77056,8750,48,12.83,21.65,22,58453,42,8330.41614
440,46723,35651,36,8.3,46.21,6,9716,42,2993.85195
324,76985,24194,60,3.67,15.49,32,37493,64,5320.289525
377,59030,13004,60,10.37,11.01,8,90648,48,7534.568377
825,89298,32523,48,4.79,45.88,12,51507,43,3516.960296
354,121872,22071,12,7.66,24.24,19,86799,69,5722.756594
766,66828,49912,12,5.93,12.02,5,38169,45,49.75793957
325,71195,34197,60,10.77,20.77,15,28511,26,3322.804638
443,135608,12421,48,14.01,15.38,29,68993,41,7630.04219
775,144873,26384,24,9.14,48.23,34,51514,46,4752.140429
820,20060,11471,60,10.89,39.52,5,19665,27,7740.408359
804,27491,49857,36,11.96,29.0,21,1313,33,61.64994501
613,136074,22087,36,2.81,46.17,1,26287,37,5668.569577
402,126296,27473,12,11.22,43.4,24,93721,56,4640.272484
322,45931,32286,36,14.96,47.58,14,9336,58,3723.787593
472,47961,34312,24,11.88,20.82,1,6273,19,3267.331465
824,148583,42174,24,5.24,12.28,17,56096,53,1585.821746
353,34199,33495,24,6.72,16.48,4,40643,33,3467.645071
578,137071,15837,60,5.19,41.38,19,29059,56,6942.866059
593,109613,28384,12,5.6,15.73,32,55718,55,4384.210784
303,127860,11416,12,9.33,24.07,14,87675,40,7877.068286
759,98301,21994,60,14.76,23.21,32,47098,69,5628.622012
849,118833,16407,24,13.73,19.34,9,53080,37,6752.096366
408,128295,16101,48,4.64,40.49,22,44645,59,6895.193729
805,106206,29817,36,10.45,36.66,24,36113,27,4037.457933
828,139044,46971,12,6.6,25.73,30,49112,64,608.4531044
706,134618,44338,36,7.47,44.02,0,31663,65,1191.840982
721,25776,46321,60,6.94,34.62,1,54703,19,787.6074819
476,103624,48668,36,7.28,35.03,28,21322,40,394.86468
542,84881,23994,48,3.13,28.44,2,74123,50,5277.280321
402,92750,17686,60,13.7,26.03,16,66394,54,6594.484683
770,65272,23888,36,6.57,31.87,6,38889,56,5258.269841
815,78762,44256,12,7.12,43.15,19,49111,42,1174.935156
773,66167,41727,24,12.82,43.84,15,76508,55,1693.221751
613,47376,16421,48,3.94,12.48,27,92705,65,6796.63803
406,49402,29089,12,14.01,19.26,15,39643,21,4330.842715
360,25109,17087,60,13.62,40.4,6,67313,28,6731.623456
702,69268,22081,60,4.94,26.43,10,24014,52,5636.648376
582,142926,23743,48,9.84,39.88,19,50568,32,5350.323843
511,132755,6651,60,6.89,44.46,26,67005,30,8775.475244
338,134846,33228,48,13.8,38.75,22,21360,26,3520.343445
314,74912,27612,60,14.31,25.88,2,58047,32,4646.747807
702,22983,46621,12,12.98,10.04,29,56321,45,700.3314043
612,89350,44961,12,10.17,30.47,21,10481,42,1091.370048
478,128542,23658,24,5.11,31.78,13,10940,32,5409.983293
849,59063,12345,36,6.42,37.02,2,26149,26,7540.069731
322,149044,17722,60,6.58,17.48,17,29565,29,6606.011492
501,121459,11823,36,8.22,44.16,15,34731,18,7751.465698
516,83852,33602,36,5.52,25.29,29,1541,19,3396.490946
830,33281,31724,60,5.4,23.41,14,86669,29,3658.110112
602,38639,10926,12,12.48,17.95,5,37792,55,7890.430961
311,77372,17504,60,5.94,26.11,13,84085,26,6656.537626
530,146522,49139,12,4.44,40.74,13,81199,67,264.7830338
622,117659,9895,24,8.94,22.31,13,48928,19,8083.228514
380,93543,14435,12,13.93,31.93,17,13186,56,7270.135088
384,139273,14587,24,7.89,10.24,1,68936,60,7232.803648
784,42431,18428,48,5.23,15.87,25,58759,26,6321.397078
625,102050,34344,36,10.91,37.19,17,29825,32,3223.683378
418,37482,19291,24,6.94,11.01,33,15089,43,6249.833059
431,21007,28472,24,7.64,13.07,10,43074,18,4436.962033
410,95897,17448,60,8.35,44.34,34,80771,69,6622.582579
605,56444,41495,12,10.92,13.26,27,94977,28,1772.014618
668,88577,23394,48,4.43,39.68,27,19276,37,5372.405506
804,73002,44882,36,9.33,42.69,33,44247,34,1044.077481
374,81550,47963,36,3.12,45.17,14,59624,63,570.1391964
358,32115,30556,48,12.29,33.9,17,19768,33,4042.849699
579,125899,29765,12,14.33,48.08,33,25958,47,4124.90364
530,69153,34411,48,2.51,23.26,28,73960,37,3196.603959
588,145659,47891,24,7.64,11.56,0,81426,55,493.4225316
816,80461,44040,36,13.06,13.09,28,87458,30,1187.630067
845,20526,42900,36,3.53,47.27,6,21630,48,1434.201451
464,125284,29217,12,11.64,25.47,12,14429,56,4279.232781
737,46431,6724,60,3.76,33.88,34,1214,58,8690.250807
553,68364,5097,48,10.71,19.65,12,13703,54,9088.107745
633,22356,39782,24,14.54,35.95,27,60213,27,2105.71793
382,48602,33927,12,8.31,10.96,5,92934,30,3329.492285
494,94744,39546,36,9.23,37.0,15,15111,29,2209.720306
530,95186,16563,48,4.74,44.64,9,69211,31,6792.420604
377,134306,35682,48,7.16,18.79,4,98695,64,2992.615938
614,91626,46796,60,7.47,38.7,17,98099,66,702.4754903
417,104976,6376,12,4.59,42.41,30,86339,27,8857.597725
495,92099,38365,60,7.87,28.43,0,20982,61,2442.242627
646,144132,28648,48,12.57,25.08,8,44149,41,4364.991111
660,53397,15403,24,3.98,26.54,6,19563,21,6991.91076
355,52981,11643,12,5.23,40.05,29,3232,65,7827.400615
311,29903,37003,36,12.27,42.39,0,26393,53,2775.128409
337,70072,10249,60,5.62,22.61,14,14591,41,8104.237318
690,20956,36703,60,11.96,11.42,11,90365,45,2697.575989
709,80315,37262,12,14.11,10.01,6,17459,54,2606.927608
452,68320,14127,48,10.03,39.67,18,69586,52,7290.304514
687,79129,28616,36,9.65,15.97,33,16984,43,4315.108079
512,40953,15759,24,14.95,25.97,6,70968,63,6961.671972
389,131562,12710,48,12.84,24.77,7,11539,22,7617.333651
477,38309,7591,36,12.84,19.5,7,32624,54,8571.00127
542,125423,47641,48,11.33,22.97,7,65054,60,567.7442554
706,91431,33211,12,10.3,20.12,33,54943,27,3399.737598
645,104878,17924,24,2.64,32.22,33,63321,38,6461.198414
847,112108,31715,36,8.42,33.52,6,83569,35,3656.357176
524,76446,18493,36,9.57,25.72,7,92091,42,6400.512155
608,121332,24508,48,11.59,22.26,13,12305,23,5189.669984
474,55946,6898,48,12.92,45.5,3,43601,28,8742.641412
450,88344,9798,60,12.69,30.47,16,27499,45,8172.729282
775,87278,10906,24,4.46,17.87,27,21168,27,7842.05172
313,116999,12761,36,9.41,40.1,12,71749,42,7590.612275
695,125228,28177,36,12.77,32.86,18,35739,58,4428.973506
842,110827,28284,48,2.94,43.15,9,56326,62,4372.070099
549,68290,32044,36,5.86,45.63,3,21577,18,3684.051755
433,83888,33138,60,14.1,49.7,28,35863,30,3521.689726
685,126506,27641,48,6.93,35.64,14,4700,26,4537.090139
822,85661,26953,48,6.36,18.23,33,76428,64,4592.274038
319,101470,29981,48,9.46,23.25,22,71185,21,4160.036035
736,69786,39865,36,2.88,25.34,8,34268,47,2083.898303
572,142720,21044,24,5.79,37.3,8,368,65,5911.179187
524,119804,15617,12,11.54,48.61,26,5057,69,6991.416454
524,146768,10432,36,11.89,23.95,5,67067,40,8012.850556
721,148232,47080,24,3.34,14.93,23,46737,23,614.0306224
738,57265,44575,12,3.64,13.6,33,86282,26,1121.614142
384,68901,48541,36,3.28,47.66,4,9505,38,447.2985779
456,144677,49629,48,4.56,38.25,15,90347,37,189.3179129
445,43398,38787,12,5.09,42.48,10,28365,49,2389.023765
685,89768,28669,60,7.92,11.11,20,62119,29,4295.672203
730,90135,19939,36,3.13,19.88,23,12062,19,6055.260321
563,101412,34619,36,11.15,49.91,0,20823,33,3205.291107
456,46017,28481,12,9.95,44.3,16,82143,27,4410.947596
459,87957,36010,48,10.95,43.88,1,59557,29,2961.114496
734,79720,36822,60,3.45,33.81,29,28251,65,2677.828441
532,71756,45761,48,12.45,12.38,0,79553,63,959.6978018
494,53039,39503,36,10.8,33.31,31,55311,28,2196.177652
490,147706,15142,48,8.03,46.9,17,7847,29,7092.186844
